2024-04-14 00:34:07.721790254 +0100 BST,3360829215053730,8921551557007374,d7563893-0777-4d31-827a-9a4eeacdad01,178.20,GBP,REF 4057
2024-04-14 00:13:53.52499692 +0100 BST,0597467052659752,2178705924564778,71d75664-fe1c-4d50-bf89-87b88f3de064,36.38,GBP,REF 6564
2024-04-14 00:24:46.031770687 +0100 BST,5066446549741854,6868485177252903,a99c7794-ba26-48fb-bbf4-a6060c6b0b9d,351.65,USD,REF 2287
2024-04-14 13:33:20.610447632 +0100 BST,8140770726800604,5083537888213398,6c0cdf6e-1134-4b20-ac61-da79a143d669,436.53,USD,REF 1947
2024-04-14 07:23:44.006179142 +0100 BST,2302422734793369,2896329946044495,f13813ad-cd5b-4717-b84f-c40ccf865711,550.73,GBP,REF 9098
2024-04-14 07:39:35.020202247 +0100 BST,0809354426445526,1750033852219140,5f356972-fc1d-4d71-8c2b-aaf67cadf31f,44.21,USD,REF 7954
2024-04-14 20:23:31.549461365 +0100 BST,0544682697036791,7826668146801884,e965a414-27ca-4109-a561-a2aec81b7f5f,563.81,GBP,REF 414
2024-04-14 23:37:35.94514991 +0100 BST,7617191239244645,0269257704097698,b8de75bd-05a5-494d-8a1b-03a22b90aec4,575.21,GBP,REF 2937
2024-04-14 17:22:52.444042102 +0100 BST,8693245814549932,9470211479840137,1c80959b-eadb-451b-ab39-9b1a9f693a14,191.16,GBP,REF 6238
2024-04-14 08:24:38.627093728 +0100 BST,1098748105328727,7921718396124121,32f16d02-4c3c-47dd-822e-4f2fc64038f7,550.84,GBP,REF 1810
2024-04-14 10:32:46.765354726 +0100 BST,5786123352431165,7390243660746583,9cb4b23a-313b-404e-8e1a-59f16aa108e3,27.72,GBP,REF 5282
2024-04-14 23:36:27.138572459 +0100 BST,6056221237420369,7355219187473833,57051670-af46-487e-bd78-88be4d4cab63,608.54,GBP,REF 8598
2024-04-14 01:22:09.105873193 +0100 BST,3645455187417125,4799539119301696,d08b4f0f-6c2d-433b-8468-a3223854ed0d,148.27,USD,REF 7589
2024-04-14 22:36:47.521071867 +0100 BST,9377211204339358,5257598403228700,14f69e3b-8952-4184-a262-80106ef83595,488.95,GBP,REF 2222
2024-04-14 14:02:09.393030906 +0100 BST,9507438655185866,5566931154487001,ece27d5e-c13f-44a8-91be-14f39de4791b,614.57,USD,REF 9506
2024-04-14 05:36:42.818232962 +0100 BST,4591782008874043,9887670222338096,e4eb1b4f-816c-412c-a8e5-fbef0724d2b1,65.62,USD,REF 6451
2024-04-14 14:33:19.827637654 +0100 BST,8200794456185703,8168061661332579,360430f8-73f6-4546-a185-6b7243c5a525,125.58,USD,REF 8127
2024-04-14 13:34:08.240951517 +0100 BST,9441434340577253,9585726875067701,1c49fdfb-75f5-4286-9854-6e787e3fdfee,217.45,GBP,REF 6720
2024-04-14 18:34:38.596544301 +0100 BST,5140240618222916,2239317441004170,4bbcecfb-23bd-4729-9153-ac7c4c24c24e,312.11,USD,REF 9218
2024-04-14 04:37:10.687339388 +0100 BST,8811420710898795,7874436291989907,b29daea2-9f00-403c-b002-512ebaa98af8,503.97,GBP,REF 2687
2024-04-14 06:56:28.906630336 +0100 BST,5858735009253733,5760227195499520,040b6dfa-067f-404c-a125-32f48f765632,383.75,USD,REF 9395
2024-04-14 14:30:02.816652578 +0100 BST,6588469622765282,1290117733351167,b435d868-ff26-4f81-86ea-2851012e2343,479.88,GBP,REF 3770
2024-04-14 02:28:28.16140577 +0100 BST,0484318616318661,5087162303136237,4504d6e5-f7dd-4e31-9795-ec849537cf59,15.23,USD,REF 3688
2024-04-14 19:57:49.219893629 +0100 BST,7562759766978624,5885517311387571,74cbd778-3d98-4ee1-914e-6d0ad71c7412,472.20,GBP,REF 824
2024-04-14 16:15:35.64957846 +0100 BST,9875102204695300,5886263458959553,40c972ff-2aaa-422a-bdaf-b1d7741e8e2c,664.24,GBP,REF 2248
2024-04-14 05:26:28.313702456 +0100 BST,6529970110568158,7126250622858854,07c40c90-52d9-4b21-b0a1-07dd7cb29366,623.42,USD,REF 3350
2024-04-14 23:49:16.887299631 +0100 BST,0742675489098575,7703239247401115,24b224a3-d27d-4bfc-8de5-6bbc0ca60d71,244.44,GBP,REF 3518
2024-04-14 09:09:03.86073764 +0100 BST,1234730032107440,5043512186543325,86b8b547-49eb-4bf8-97b3-67df87dd679f,622.48,GBP,REF 2087
2024-04-14 19:39:01.074413256 +0100 BST,2753670238057584,7454333316736650,f341aa1c-9964-4db7-bbac-c1d16d6351c2,521.91,USD,REF 3438
2024-04-14 19:50:06.054370802 +0100 BST,4203181261113299,4186451613071594,de060435-262e-4bb6-b190-426c68644fb6,574.30,USD,REF 5735
2024-04-14 20:35:45.285022996 +0100 BST,4259302258189639,4140816077473485,b63ec3bb-0404-4d0d-a6fa-f90441ec5316,61.15,USD,REF 9072
2024-04-14 03:13:04.144987617 +0100 BST,5562283484303343,2248003733801530,285beba4-c15a-403d-860a-5aa82b1ba39c,251.69,USD,REF 3882
2024-04-14 14:26:22.044954592 +0100 BST,2049159254688595,0937553145273376,25ca2e2b-0254-4214-abc4-4209f96b04f9,212.90,GBP,REF 5417
2024-04-14 12:46:34.659744092 +0100 BST,6042388663031162,7791805975299578,d4ec583a-e741-404e-9fab-95824ebfe524,447.91,USD,REF 3518
2024-04-14 12:49:05.858945003 +0100 BST,3241453881598877,6257632891029945,d35f5ff6-8077-42b9-b50d-d0fe8b0b1197,662.83,GBP,REF 5579
2024-04-14 02:28:59.305290769 +0100 BST,0147000907479531,4413586010529529,ae344174-979d-459f-a5e5-f163559a2ab0,568.10,USD,REF 2271
2024-04-14 01:00:15.75570282 +0100 BST,3453429128110322,4745046457968047,34f3ebcc-0eeb-410c-92bc-8a937d66d14e,151.64,USD,REF 2896
2024-04-14 14:09:46.158661935 +0100 BST,6568773988026830,9484735091550996,c99e0ec8-3350-4126-a7c8-d25458ad6149,553.72,USD,REF 3351
2024-04-14 16:56:29.437096106 +0100 BST,6825252775755670,4960350763716663,997d83a7-6bdd-420c-9080-cc1bc5b402fa,471.23,USD,REF 9013
2024-04-14 09:15:00.579852458 +0100 BST,1220322718310758,1091833762762839,e6ed498b-009b-4863-a392-d69de2db2152,83.58,USD,REF 4377
2024-04-14 05:29:09.088633586 +0100 BST,7263991966863422,2503306263470609,f407e5a7-9271-4210-bc65-fb5b7e5f70cd,134.76,GBP,REF 2120
2024-04-14 08:48:48.825485934 +0100 BST,7913998507111064,7396618312974065,f5681e79-1ed0-4fc3-842f-c842562cd059,86.16,GBP,REF 3406
2024-04-14 01:10:58.475815492 +0100 BST,5116038160028899,1602785368986449,d1d5dd3a-4e96-4e34-b783-230e1430495b,394.35,USD,REF 8644
2024-04-14 10:45:50.026756237 +0100 BST,9103954531316162,9579486350085775,27df57ed-9036-44d3-9af9-fc6fa7ab8911,541.95,USD,REF 2100
2024-04-14 16:46:26.3424544 +0100 BST,7506522035475302,2645452775558558,0cb62477-60a5-40f5-9e9f-89996bd0d871,600.91,USD,REF 7827
2024-04-14 03:28:33.630722799 +0100 BST,3872553557943829,1086701822540442,33c45bfa-48e8-4ca4-9c62-c2a5b2596a5d,223.94,GBP,REF 4566
2024-04-14 15:54:43.12804564 +0100 BST,4809943996596270,3958253304312898,58a8c15d-566f-426f-aeb9-bf0454d50a4f,555.81,USD,REF 4883
2024-04-14 15:05:07.46000286 +0100 BST,0122216826648371,3084944827822867,06d67ef7-5f3c-4a7a-bce6-59d858c84e37,586.27,USD,REF 3213
2024-04-14 03:55:42.84569489 +0100 BST,3032805147600583,7878471015954292,244ec47b-2b4f-4eb3-a68d-6e97c1c4639d,452.76,USD,REF 840
2024-04-14 14:43:16.463041502 +0100 BST,7558069547734095,2626177577569375,3ed59a10-2331-4189-8289-1a21bd7b9a15,593.62,USD,REF 6862
2024-04-14 05:21:07.290650899 +0100 BST,1317830661684602,8581410722524125,e70a29b3-2c03-4d51-8bb7-fc47626a72b2,93.80,GBP,REF 9976
2024-04-14 13:41:22.697886859 +0100 BST,5097268686207779,0169113630361052,88c9eb49-164c-4767-a4d7-62418b428edf,202.57,USD,REF 8831
2024-04-14 15:17:35.057646073 +0100 BST,1262813591709413,0531267466048113,f203ba60-eb8e-46fc-8b87-13e357ede5f7,272.85,GBP,REF 7421
2024-04-14 17:13:20.954071592 +0100 BST,2728777014816118,8345235440991408,02f95b82-8a3e-4e74-99eb-da48e77fa55d,150.79,USD,REF 3855
2024-04-14 06:15:49.018079506 +0100 BST,4785388553426326,6139157964365978,b0f6bd69-7cf9-4e8d-bdb0-1fbe9eea3398,339.27,GBP,REF 3789
2024-04-14 03:23:21.269471078 +0100 BST,8181008180307360,9101411645923427,eef61dde-61c2-4437-9cea-46910a0043c6,179.90,GBP,REF 6862
2024-04-14 08:06:05.220975205 +0100 BST,0638309585606017,8595555817750114,539deed6-55a2-40e4-a9be-de3c3e3285b8,25.26,USD,REF 5607
2024-04-14 15:46:07.217852928 +0100 BST,9625748098922906,1830267679388705,cbfde3b4-26c8-4b56-973f-f1953c24617d,429.64,USD,REF 1943
2024-04-14 22:20:46.701659712 +0100 BST,3074272640921451,0696618212216468,50dd765a-9bcf-4b1c-9d01-b096dcb57188,80.53,GBP,REF 4730
2024-04-14 14:00:27.738130841 +0100 BST,5135834308162482,0822097654962357,f97ef0c6-14f9-4668-8446-9a956f9d3d4d,363.53,GBP,REF 3399
2024-04-14 05:38:30.783187778 +0100 BST,8649737203293778,4147198283452571,0b080ea6-32fc-4ae7-880a-ac78176f5922,355.50,USD,REF 6667
2024-04-14 09:03:11.48437749 +0100 BST,1753805651119625,5053622297877960,e1534fb7-21ac-4064-be58-943d0fc287d3,439.72,GBP,REF 4339
2024-04-14 07:53:53.074018116 +0100 BST,0515432859313466,4973924014509731,393fadbb-2297-4ace-ab4a-27693410c508,333.11,USD,REF 9850
2024-04-14 15:46:17.181554646 +0100 BST,0125353844536613,0678488673152778,c138d7e1-f0aa-4b54-a574-23cf42d29021,623.35,USD,REF 3284
2024-04-14 12:26:54.378500744 +0100 BST,4994114039608892,4057621127931628,549d3711-3bdb-4e72-b920-9a38624dab38,398.60,USD,REF 733
2024-04-14 15:21:54.046974641 +0100 BST,9354383803408169,2974994088039343,9dab9a65-aeeb-4f2d-a3c4-ccf4170097cb,486.80,USD,REF 1799
2024-04-14 02:04:06.512959442 +0100 BST,8257673953164791,1446096903118831,b0973920-a966-43e7-a779-1a2178027ef7,439.36,GBP,REF 7425
2024-04-14 18:03:22.430191718 +0100 BST,1378027571979235,9820386304382751,d3237635-e128-4d4d-9b1a-b5eb23824422,559.79,USD,REF 8183
2024-04-14 13:04:41.536671431 +0100 BST,6817623705838129,5324306058151603,da7c0274-2db8-4684-93af-02a6ea2c7a6f,346.48,USD,REF 5557
2024-04-14 09:01:28.748543902 +0100 BST,9805063928840638,9145747114267445,ff2a61f5-6178-4f1a-8377-b1319fcc5597,462.95,USD,REF 5857
2024-04-14 03:03:38.980806541 +0100 BST,1108085175420655,7518251354819437,8513be69-9082-44dd-876a-cfc2b897de57,364.63,USD,REF 1799
2024-04-14 14:51:30.201964753 +0100 BST,4309374870375826,3698614114169814,6e56bbaa-132a-429f-93fd-5303adf25374,3.55,GBP,REF 3139
2024-04-14 07:26:09.065616045 +0100 BST,1055577398074301,2387453703025961,0ef44e6b-8f9a-4d33-a5a4-569d6c795f6e,410.87,USD,REF 6808
2024-04-14 01:58:07.74185175 +0100 BST,6890804886635000,0579366162129906,3f007ec4-1152-419f-8823-d65fa20833c6,296.20,USD,REF 5787
2024-04-14 17:11:03.844533578 +0100 BST,4245210516653472,2292605620683245,2abbb366-0045-4ddf-975e-f6b3bb4e4d84,245.61,USD,REF 2723
2024-04-14 06:47:07.418032257 +0100 BST,8357748489134215,4925645106143278,515eb77b-6cea-4a03-9911-8bedf3ba67af,146.91,GBP,REF 9866
2024-04-14 23:10:17.141909156 +0100 BST,6399617305412603,8305304475769396,03448747-dbb3-4e70-a0d8-b5fecc952bab,469.42,USD,REF 5347
2024-04-14 16:35:42.791402585 +0100 BST,4605041157119237,2778509272198516,3eb85ac0-c6c2-4e2d-85bc-a8fd70319010,71.62,GBP,REF 9058
2024-04-14 06:46:51.435782883 +0100 BST,2326838813545122,0317146065211451,facce6c3-79ff-4269-b935-9362a3ffc9a8,347.84,GBP,REF 4497
2024-04-14 02:46:40.90453307 +0100 BST,9714585002678416,8481744328765673,c0342cf1-060d-481e-ab26-c4e5d77c0868,336.95,GBP,REF 7706
2024-04-14 23:11:25.995394349 +0100 BST,0411754313949319,6310575384855328,97d0791b-a4d9-4133-bf5c-6ac3b563848c,419.67,USD,REF 8604
2024-04-14 09:42:55.357138531 +0100 BST,9534205489332259,4421009412423403,13a9a97b-bd31-45be-8b74-fb4471a52a47,86.88,GBP,REF 309
2024-04-14 05:51:19.884262062 +0100 BST,5548429754595823,7292088589362725,f83f4527-d366-475c-bf9b-f4da2c78e000,348.26,USD,REF 7143
2024-04-14 12:40:44.357007012 +0100 BST,0238987287807146,7607779290496248,73121e82-905d-4ad0-b014-87083361399f,403.30,USD,REF 2142
2024-04-14 15:49:52.204329117 +0100 BST,8948249806603951,2309670447500065,410a23eb-9b20-4e71-b404-8bd3f73faeaf,328.31,USD,REF 5998
2024-04-14 12:37:01.241805224 +0100 BST,6234825496940594,0930882930964543,c52e48fd-7578-4a89-803f-4ab1f0570feb,264.23,USD,REF 8904
2024-04-14 16:50:12.233098907 +0100 BST,7489901078203097,8916761844142432,2a967a07-c91c-4c80-b2c2-0b4fa72b72a1,393.21,GBP,REF 567
2024-04-14 09:55:38.086224055 +0100 BST,7959719190472613,3364821425632084,91a60ffe-38b4-4438-9eff-4c1c2697fccf,84.90,USD,REF 7206
2024-04-14 09:14:29.199711617 +0100 BST,3849847556622028,5563548665486776,095ae2b6-446b-47e3-a5f0-afa622a5cdb4,147.94,USD,REF 4603
2024-04-14 21:49:27.443283171 +0100 BST,6428716392169939,6942027153664759,4c6c481b-527f-4d2a-aeb8-c3bf7c1b0ff0,357.10,GBP,REF 5817
2024-04-14 22:32:36.590599076 +0100 BST,3040037230992990,2687459470848153,320d061d-8cc0-4ec4-996a-1b506be9e138,153.28,USD,REF 651
2024-04-14 14:00:18.618461113 +0100 BST,8374242137629625,4806891494498045,9f68e4b9-8a06-4fe0-9310-997ae8506a16,425.39,USD,REF 9952
2024-04-14 14:54:54.201741056 +0100 BST,3335991309594062,0644740095784603,8316cf0d-2eb2-4e42-8353-577b0a187235,394.42,USD,REF 516
2024-04-14 17:20:45.223034831 +0100 BST,4273546470792754,3802766285432036,5dd0a501-c3b3-4547-a0ed-cb3b6e953078,490.48,GBP,REF 5083
2024-04-14 02:58:26.828765804 +0100 BST,8117851931423005,9677372605659927,5670f018-00d9-4fc1-bb0e-135bfb3adb81,273.42,USD,REF 1285
2024-04-14 05:00:04.566338138 +0100 BST,4703818036950148,1845218457287984,d71eff80-4ce7-4fb4-ba33-193df3618969,316.53,GBP,REF 5894
2024-04-14 14:37:21.933407944 +0100 BST,5239327313768775,6398312970317173,3bec2d4b-5647-4b9c-903e-7e5531427a3d,295.78,GBP,REF 6454
2024-04-14 00:09:24.422046487 +0100 BST,2680453954439313,7660289323695765,e5933043-1386-4b56-9d78-ff3c3a6ca020,25.31,USD,REF 4502
2024-04-14 22:45:45.697279465 +0100 BST,0552899406268559,6470003708937627,0e615285-1460-46fc-94dd-389b1e694d55,136.18,USD,REF 3664
2024-04-14 12:16:37.54708819 +0100 BST,4353253345340246,5622938337545299,9c599494-d053-4325-8eee-de123c4a1f6f,571.19,GBP,REF 545
2024-04-14 21:13:01.033507416 +0100 BST,6234293244969647,3427045485520263,7325c6a2-144d-47e5-9a0b-41df6fa1ad38,95.85,GBP,REF 5398
2024-04-14 08:16:08.215757312 +0100 BST,0110792993146530,1003175973198880,e86ea580-e0c8-4911-9c7c-48048ba6f58b,12.82,USD,REF 8964
2024-04-14 11:06:52.543182953 +0100 BST,1092590971680484,0109828278574450,a2c6926d-cdc9-471b-aab5-af5ecd995a40,300.80,USD,REF 2245
2024-04-14 07:02:05.371433196 +0100 BST,8908389544728621,7374554968810795,d58008bc-da39-44db-964d-eb9eca27a009,130.61,GBP,REF 4474
2024-04-14 10:51:02.732728585 +0100 BST,4401338096366199,1819759615038581,15686ffd-188e-437a-a08c-d04aadb2bdfd,618.53,USD,REF 7648
2024-04-14 09:54:10.166482905 +0100 BST,8570698105520983,4821635528990438,48f0e91d-7234-47e9-9c0f-8737b52dd5cc,281.61,USD,REF 4685
2024-04-14 15:20:26.902692442 +0100 BST,8086576928587173,2344964241438826,d8f66889-4a9e-4238-9c60-82f71c95fcab,312.84,GBP,REF 6205
2024-04-14 17:28:36.464780589 +0100 BST,3632827636133992,8020163550392859,169b4f27-e3e7-4224-87c7-f83df2c593c6,643.11,USD,REF 87
2024-04-14 08:47:52.772852509 +0100 BST,1322374701510605,6645272319132393,2d533702-c6bb-4438-8737-655e94cc1e65,302.27,USD,REF 6830
2024-04-14 07:06:54.803318999 +0100 BST,4344940502066646,2553111518916811,a92ca5cd-0c4c-4796-af97-2bb8755ff6f1,361.71,GBP,REF 1249
2024-04-14 00:13:00.693070022 +0100 BST,9337102044394808,6286488413582599,7b1d6840-a0b3-41bf-ad52-9572465160e5,135.75,GBP,REF 5683
2024-04-14 07:15:41.300280659 +0100 BST,6145203698162926,5293670388629295,db05fe6c-cfc9-42db-b3e3-827546e7111d,560.73,USD,REF 8312
2024-04-14 19:03:45.843011393 +0100 BST,5240619468987795,4890755420946560,ca9f8baa-c9dc-4e35-bd25-0417594943e5,507.85,USD,REF 5919
2024-04-14 22:03:01.561505289 +0100 BST,9546853077080680,2047779919306918,f40ccbfc-66e3-4c77-8adc-bebfe0f91da1,637.54,GBP,REF 5268
2024-04-14 18:22:20.953950402 +0100 BST,2710361463140919,9699086276288009,d3ab79a1-aaba-419d-a08e-6a493366d59e,279.45,USD,REF 5670
2024-04-14 19:59:48.521212311 +0100 BST,6571672762685312,1743602316421070,4bdc45fd-780c-4e55-90ed-cdf0e57100a1,258.83,USD,REF 4996
2024-04-14 22:42:20.461630792 +0100 BST,2030659800111658,4401192328342542,221db307-f917-4599-996e-653cfdb5880e,472.57,GBP,REF 9266
2024-04-14 17:58:40.713817819 +0100 BST,6641809966121765,6845566943933901,935e5236-ac6c-44f2-8f02-fd7c3bcc836f,486.96,USD,REF 5076
2024-04-14 07:32:37.425319432 +0100 BST,4571092111097525,6693729916247926,8e0f946b-8c2b-4f0b-924f-2d90e27fad93,270.41,GBP,REF 7806
2024-04-14 15:33:46.942704818 +0100 BST,7331338220614600,4484120732220550,50a5144f-d8dd-4bfe-9468-3e3d86e95951,315.77,USD,REF 5140
2024-04-14 18:52:26.301684337 +0100 BST,4239727054658047,3613595696212628,85c26311-087f-4de5-aad2-62e0bf134b70,339.14,USD,REF 234
2024-04-14 18:59:17.565746355 +0100 BST,8326830282911157,9228073764947219,fb059a41-465c-4ec5-954b-fa41f13759ff,336.71,GBP,REF 1628
2024-04-14 08:07:23.036827405 +0100 BST,5752403444012901,6483101399527220,cc88219f-2da2-4862-ae1e-aaa70bca49cc,498.83,GBP,REF 7952
2024-04-14 16:08:05.955767044 +0100 BST,6659083695147717,1974805429271504,43c03eb7-fcfb-46be-94d0-fc0de328155a,137.92,GBP,REF 6209
2024-04-14 03:51:11.156270572 +0100 BST,7534831208335512,2336071364097407,cd1cc844-581d-4042-ac10-ec2b5261a227,165.64,GBP,REF 9045
2024-04-14 11:26:14.931808609 +0100 BST,9203235837160889,5355545329076552,b5035863-4cbe-4477-9e78-585d5f573a51,11.38,GBP,REF 7966
2024-04-14 15:42:53.20926048 +0100 BST,4476945540023624,3088620417252647,fa0f7f33-bce6-406b-bcb7-11df60541477,633.39,GBP,REF 4957
2024-04-14 15:57:07.906325436 +0100 BST,5136741682245485,5943189256286427,795f76c7-07d0-4cb9-a77c-b7fccc3fb7e7,572.43,GBP,REF 8641
2024-04-14 04:56:27.575003629 +0100 BST,2419944691836123,4053292761037521,1909dcd6-a58e-4267-a745-7c7e38c93eef,192.17,GBP,REF 2106
2024-04-14 07:42:21.099371253 +0100 BST,4974309924220095,5802559503981786,a8ccae80-6470-4307-89ed-04214b247345,28.40,GBP,REF 2732
2024-04-14 18:16:10.09984581 +0100 BST,8430981338444854,5755248325743512,4458a67a-04a7-40e0-b24b-f8c663a70aa9,168.30,GBP,REF 2601
2024-04-14 08:00:51.167544782 +0100 BST,0285429747959077,6126852505688983,a9182adb-a6e9-4308-8bed-187617396f91,661.99,GBP,REF 8491
2024-04-14 19:42:11.972993993 +0100 BST,6350919850350416,9309713837278734,b7d5cb4f-b895-4e61-95cb-65f390bdc725,405.82,USD,REF 5834
2024-04-14 09:59:54.511071783 +0100 BST,5075247547752570,9063388190960255,f39d81ee-4e97-47f5-bec1-d6573e719468,276.46,GBP,REF 6473
2024-04-14 22:48:58.311315522 +0100 BST,6292684315444752,0214730109160172,a9030443-1d88-4e53-934e-4483789ef547,221.61,GBP,REF 7085
2024-04-14 00:53:51.784191326 +0100 BST,2209131531001893,8604987650148672,fe06ffd7-1862-421a-ac01-74a9e0df9953,22.82,GBP,REF 5065
2024-04-14 02:21:10.428750064 +0100 BST,4280210519929305,7804062152544473,b49f43ee-5779-478c-ab9f-816e96398ee3,90.18,GBP,REF 943
2024-04-14 15:30:26.709265555 +0100 BST,2789091865995583,8239952444591024,952d9e9a-2621-4798-82a2-ee48ee0e3799,454.60,GBP,REF 3344
2024-04-14 01:09:40.725855835 +0100 BST,4725145667578054,1038818607108062,0410078d-1e52-40d3-afc8-9deae10f8491,178.90,GBP,REF 7247
2024-04-14 06:00:51.901709421 +0100 BST,5413326691245179,0248987705083657,95f42507-69a8-41a4-84f6-e3c80a605926,573.46,GBP,REF 9072
2024-04-14 04:50:32.205936676 +0100 BST,9382347733556099,9531857342210482,1d869ce1-89be-41fe-8601-24f064b2bfc4,57.86,GBP,REF 4224
2024-04-14 23:21:27.633132861 +0100 BST,0208039685942767,8812313048973390,01c9cc7e-9ff4-4ff3-a665-a5ae77abff22,424.54,GBP,REF 4237
2024-04-14 10:17:52.60301981 +0100 BST,3121164289668885,1408660721826436,7ce9ac91-6e34-4b18-9619-f1eada7d50b4,491.46,USD,REF 6891
2024-04-14 19:45:12.660462022 +0100 BST,1983992295539988,1398434166082083,733576c9-e8ee-4f3b-a487-f231203e3efe,405.65,GBP,REF 362
2024-04-14 00:44:33.051541651 +0100 BST,9043029287420618,1751263323313209,66c45e54-8359-478f-93b1-ad68fd7ab4ba,580.19,GBP,REF 2024
2024-04-14 08:39:48.741572128 +0100 BST,8892886319463999,4786391008632374,c5bf3682-4d7f-4b04-b5f0-9c8ed3473311,654.23,USD,REF 6602
2024-04-14 21:48:18.507654027 +0100 BST,8763725819634790,2342246281185068,1eb6a8d0-7ab5-44eb-ba20-f7b737389118,378.15,GBP,REF 5774
2024-04-14 15:18:23.749717274 +0100 BST,8271696661672029,9105198725139912,1ba64c38-9c6d-475d-be34-c8ef64e6cbb7,472.39,USD,REF 9363
2024-04-14 18:07:35.23810475 +0100 BST,3694306933428054,4486505796004127,f8a2a5d1-0325-4691-b536-3f3c85b83929,158.49,USD,REF 3529
2024-04-14 09:31:12.14888636 +0100 BST,4997295346077663,1156292508973229,0635638f-6101-4350-825b-eeb9f68d3290,657.42,GBP,REF 171
2024-04-14 00:07:03.60137882 +0100 BST,9612705777592320,1496228428997206,d1820cd9-f64b-4d49-8518-62b697e00c94,416.70,USD,REF 7758
2024-04-14 13:53:25.988906583 +0100 BST,8265942047309721,2268398432101542,e9757154-6f11-4e0a-ab94-f4a91f7783b1,415.16,USD,REF 9975
2024-04-14 22:32:45.192418284 +0100 BST,9115207841886872,8918114352957059,61cddf3a-b98d-44d6-b45f-33f44895ce69,513.38,GBP,REF 4086
2024-04-14 10:15:45.059830185 +0100 BST,0203544337077482,3537531798630054,56eb0a59-cd1d-4f71-a61a-304a4d80c5c4,418.72,USD,REF 8794
2024-04-14 09:07:42.213250291 +0100 BST,6564035211758811,6508533862141107,2b0efcba-0211-482c-a4ed-f6bf28780942,372.53,USD,REF 6190
2024-04-14 01:47:19.882952382 +0100 BST,1633097099379649,3624852141354114,0e89e763-af4c-4e34-b4f2-cd781aeedec6,439.23,USD,REF 1948
2024-04-14 19:03:30.107342173 +0100 BST,5192858923176550,0472989764218815,cd2ec29d-dafd-4b0b-ba72-663ee2a47a10,198.70,GBP,REF 7304
2024-04-14 07:31:32.390679588 +0100 BST,2579826384865876,8623706841336751,5ee7c39c-e10c-44be-b703-47328609b848,374.30,GBP,REF 295
2024-04-14 14:53:20.49669853 +0100 BST,9431310082352581,0583386132890703,0f0f13e5-693f-494c-862d-7517adabf018,531.90,GBP,REF 5186
2024-04-14 10:34:28.998240525 +0100 BST,5910416794089074,5078837904212833,f117cdd1-feb1-440c-bce8-0dcbf0cf624c,284.23,USD,REF 2628
2024-04-14 07:17:44.400469456 +0100 BST,1670305437637590,0562765580557226,f5c60299-3e5d-46fc-9291-0146b24fff45,162.60,GBP,REF 1713
2024-04-14 21:59:05.504895653 +0100 BST,0881405982029525,1213797650295991,e9f94ae6-4bdf-428e-98c2-e5e7d08abad7,225.52,USD,REF 3413
2024-04-14 17:38:00.249680922 +0100 BST,0009010343125454,1924045230763975,f677d085-1da6-4fd5-92d7-ac64a1e243b8,661.80,GBP,REF 9642
2024-04-14 13:27:33.700199465 +0100 BST,4775621877181798,8273452174359219,bf32f18b-dcb7-4560-8812-b90f07e3fbfa,357.12,GBP,REF 357
2024-04-14 18:11:26.044647727 +0100 BST,8987126786618302,1436977057195415,6f7786ea-a47d-4784-8b3e-7454157e7e63,173.62,USD,REF 3480
2024-04-14 07:22:14.300679651 +0100 BST,9862452297749087,3098023093236737,f9f95eeb-4738-4788-8248-172a988932ac,211.50,GBP,REF 6784
2024-04-14 05:30:44.781412474 +0100 BST,6428028310131008,6429376839227859,2ee10393-273c-4f14-bd4c-c50122846302,92.77,USD,REF 9570
2024-04-14 18:33:28.816325521 +0100 BST,4437348155498457,2752730946318062,b0ab95f8-631f-4d54-a0ea-8a55d4647608,449.85,USD,REF 4634
2024-04-14 21:14:11.817755664 +0100 BST,6956567186594600,0976524222366451,3d2bfeef-6def-46e6-a95a-76741941a2e7,507.26,GBP,REF 6399
2024-04-14 06:12:04.900895388 +0100 BST,5176154470094404,3681427125610278,977162fc-1c1d-4c49-a149-a9055686386e,445.33,GBP,REF 2636
2024-04-14 03:25:13.22177653 +0100 BST,4566842396445605,4898006091132569,de58a0a3-0047-49b0-9f53-e65f92fa542f,167.80,GBP,REF 1962
2024-04-14 12:01:25.279520653 +0100 BST,1463338477375011,6065481684826176,5271acf4-3177-4d88-854d-0ded016528fa,361.96,GBP,REF 430
2024-04-14 19:56:39.438589731 +0100 BST,2706574127866817,3643220806683495,7f719cab-a2b1-431b-ac5a-4d7e8935b270,144.14,GBP,REF 3150
2024-04-14 11:07:48.620951319 +0100 BST,2826195817433511,3561814599625487,21350e08-d8dd-4dc5-8cfa-45649a245ce9,486.80,GBP,REF 3852
2024-04-14 21:32:24.653987726 +0100 BST,5678029602907402,7945757142721714,13b00f43-5341-478e-bf9c-4a00fcc6210c,200.25,USD,REF 301
2024-04-14 06:46:06.298401207 +0100 BST,0816945031490561,3677153024304627,24f4697a-4bf3-47ca-af91-175658eae8e7,76.64,GBP,REF 2798
2024-04-14 12:56:31.888918356 +0100 BST,1293973934174494,6092264337902658,5d746a7a-3b79-4cbd-9b7a-b2182c265948,4.61,USD,REF 7404
2024-04-14 08:21:59.601360659 +0100 BST,9852591954693019,6216069889504511,892fab35-0025-41f8-87a5-6060b28a3a3a,62.47,GBP,REF 4253
